timestamp,node_id,query_latency,cpu_utilization,memory_utilization,disk_io,network_latency,network_bandwidth,active_queries,system_load,temperature,error_rate
193,3,43.24689243663003,66.60577349615642,52.426459364790084,164.46930680134204,14.497256696397828,703.314822496683,7,59.49802166334787,37.467178130106205,0
194,1,31.307869458340075,70.96048491395555,41.14609149392778,156.66578643299565,16.865690092723334,617.5148773270862,4,52.282731208141044,37.29418664324238,0
195,3,44.24034011990559,65.14244164013712,39.38918632880451,137.07095726397353,12.23220831499074,823.8763183993785,12,75.53526572892996,36.142552659628215,0
196,2,39.77868355844558,40.48898135961375,49.14870349204128,83.6404154922569,14.279136886452505,709.6943265488497,9,55.08715158753985,37.34785992460922,0
197,1,26.143763512318586,45.365224622648064,39.00856559373806,107.90573482749323,2.8895596107152848,951.549027409577,7,43.109729447821024,33.37812214682216,0
198,5,45.05732133598043,71.26337921735829,55.9418287152495,138.12193655959396,14.681335518473967,710.5473459065133,9,67.81436278121637,36.761501650656754,0
199,2,36.96193648758103,42.68798696555075,59.95950581962589,120.82651264541236,13.329006391342126,780.9973607018596,6,46.22603294086164,33.087164499083464,0
200,5,45.949596655831705,60.58155574000288,66.85864612448495,131.3577450708746,11.333937385289538,815.396486285009,10,72.19647347904358,33.14294021600927,0
201,5,43.52973055918284,68.9349661178426,63.647233561365624,140.81819379562018,12.916198892510566,683.9578887381394,12,68.80250909357238,36.70024927175448,0
202,5,48.623749155597835,62.061805981955786,50.127030919927435,135.26396589357242,13.899805355882943,737.2569998305995,6,54.06417428247622,37.1418340486675,0
203,4,43.41669966311782,66.23299570096435,54.34948157104537,152.1044740203651,17.346299892143403,705.7135800022676,13,76.54008391966731,37.950195028399456,0
204,4,43.41478344279377,65.46894132019287,63.1577881171771,158.03246752118727,19.065326467238393,699.8566299295422,10,76.26838290204344,37.11439617934229,0
205,3,32.36920902554387,68.67170160233434,42.12326043372609,110.00200147472599,12.288436784763801,758.177655258335,13,71.4546362463457,38.30076775621244,0
206,2,32.38452942227539,58.27198262603535,54.1753612386934,128.82614303398492,9.800531408670011,815.4391914495668,7,50.09909242763426,34.06506158928095,0
207,3,39.83117310137006,62.61889563687946,52.36802197802619,111.90771250012467,16.518270535802333,702.9054304685422,6,68.72594159416633,39.33218700370304,0
208,3,36.4908232837499,52.024903600177694,45.93715043195299,130.4971500750254,12.098635393546745,788.4476798190265,6,65.62349500187108,33.94702254784876,0
209,3,50.0523869878059,75.68959535275138,52.72950619075026,118.76107504609797,16.043936159318235,638.2355030271287,9,63.500635805164144,37.568721238156954,0
210,5,65.074212075147,81.79512254079411,68.77365144272102,134.91587837209906,18.144630806285186,709.3430085925104,7,75.33608758631166,40.65753823811134,0
211,3,34.289109392635574,74.21414180674479,45.96869176506684,150.36710768456538,14.396038520579937,710.8803644635029,5,63.10403610550089,40.56753491280281,0
212,4,53.008247397103986,85.89838978180684,60.592569767152014,167.99189290291588,9.973616754544654,732.236457138335,6,72.38211927221255,40.1222309965289,0
213,4,45.0608779538572,84.2589474962459,51.36763731065481,94.87500130503547,10.464678959419864,801.607675418231,9,70.64569371091369,36.57032653150307,0
214,3,41.98644885718429,56.89148865859319,69.74674786409109,110.5780363683137,6.271133874820618,953.6622709096623,5,56.45195132694429,34.88517375050805,0
215,4,41.2918665973792,75.05965553455866,50.1738223807471,183.30112135613206,17.57164578303079,659.195785870995,8,73.71690579810213,37.06258839345773,0
216,1,17.714231864906452,35.086779526197894,46.08413937483002,115.52992286747767,1.0,948.8211954398993,8,42.32532000363067,36.592023576212526,0
217,3,46.00200414040057,91.33537940031604,56.25395906500527,133.7352410969648,14.41798916823014,780.5983460452721,6,74.12697669746727,43.11664454444107,0
218,2,54.50755524980575,68.4073448212955,49.662420058826505,94.14749305695474,10.40349431061843,761.5623921270209,14,76.71629320218047,39.04658994761487,0
219,5,50.995839875309294,89.00399794795283,64.43379763156831,119.11245293303227,15.396818371492264,662.4381543095081,9,83.00702763752814,37.86603362718315,0
220,4,34.03078412918305,72.86194759048021,36.01205129702839,92.47134287324272,12.983925980234375,730.4330281600318,8,64.18014526736833,37.63676831691587,0
221,1,27.070399461066337,64.11765322842002,30.132929103560684,68.70229075906227,5.152306150504204,929.2123332585568,5,54.82366244334863,38.3521589762126,0
222,4,44.02010374512171,58.86480767572007,70.16134092517818,87.18204641312587,13.029686397366188,744.9257540080612,8,69.01791075457993,37.517482812460536,0
223,2,49.55520613229258,74.664557261574,58.16333168464976,110.75485439838297,14.722854830400621,711.1610097382778,6,67.00922665369697,36.25713159116697,0
224,1,28.711003790774527,59.347700645568914,47.803445460212984,94.08885864118236,12.273181813583038,818.5122972163472,6,44.93078976407803,38.67096702808452,0
225,5,54.861622340890065,89.97431683179626,74.86161874830186,147.93137551419431,11.282841892420073,879.1353372420565,7,89.41785599913467,38.899373001503555,0
226,4,41.31572715640077,59.57538383068764,65.81137731626961,129.09780019553327,18.568941655729862,631.6676215778708,7,56.49610722040931,37.62998425671182,0
227,5,48.25378660822284,68.21138206514226,57.5091885857918,154.11259629386976,11.897589002829704,717.5806202894455,6,70.24986807642203,34.133394995395676,0
228,3,46.13310870826648,47.918149306834096,58.545382402912935,153.5371248723716,14.453561036434046,634.2047727010543,6,57.716500093837084,37.9957099437082,0
229,1,23.259438463442294,55.712537499108926,33.651938998367235,96.08610245605873,8.245619049750275,897.0668193270726,5,45.97070205855584,40.17853125412047,0
230,2,25.161610249333066,51.66363855091548,53.39559521922935,126.95330492814853,9.235483811928532,795.7163262570198,1,43.05382071774753,34.38075946205317,0
231,4,44.70934639855822,77.9179641280347,62.28649607437447,123.86507239581022,8.921955153467188,849.5459205512274,12,82.5826248083995,41.587330446295425,0
232,3,57.91122518911052,73.21454429253406,52.36493143457235,139.29604261663954,14.338092865756376,681.8390133607405,7,71.57267047738827,36.602476848846166,0
233,5,49.110911658510894,69.35018088967924,63.38569899565614,156.6297052404352,15.425297576883239,634.7742293270107,10,79.83967126614615,34.84230834222717,0
234,3,37.81988483963211,56.681187565761256,51.12614055850764,108.11769414663985,15.267703649789055,742.0140469772172,11,62.156809999390255,36.67754348787725,0
235,1,35.83914545836464,61.03094684948834,37.19571777002365,159.70379833357782,11.794325932933939,827.8830182412719,9,58.91561658786512,37.969350829630976,0
236,3,45.94019472064631,75.65171965714387,63.620933963889435,111.67358161853161,10.48923788861116,783.19648928251,4,66.45020335868475,37.44333630017282,0
237,1,26.59459574772921,51.30302944028914,41.07921421807469,99.78374348460777,10.877182014143486,771.4823320564138,5,43.04364516594168,30.275896428672382,0
238,5,48.1853673096357,79.96873590507597,68.5581716398708,126.00604943269383,8.05156841109337,881.8693415432399,10,76.41083807967306,39.583224966944954,0
239,1,44.952928308372066,47.03060739542976,65.1851518860279,123.91046697930517,19.652696829720938,648.3261622218836,8,56.26352747917983,36.43491397615318,0
240,4,48.081569405523354,77.62669550438552,49.48168312023642,155.75802803455318,9.724510411813206,800.8257886668176,8,65.55339699073534,36.59221755887156,0
241,2,32.39819770037967,62.25761523111754,48.140906015469255,100.492679454435,15.910523795804277,715.0246613505699,2,46.80647523336304,34.098182290907694,0
242,3,35.084876640040555,58.22482928116203,51.11210422582612,117.64645022476806,9.258413187119709,834.1319020055959,14,72.19806209820513,35.637800202132496,0
243,4,38.9282748091765,62.06063325895166,33.80370507652485,133.55973645584328,13.277020418434411,734.9209133385282,11,69.46584501888094,38.71469039177244,0
244,1,23.5276585662902,45.06137325165147,47.361532343159936,92.87003525181602,11.293011130245006,710.9148570473516,5,37.77361406610083,33.710777937935944,1
245,2,35.3910749724997,73.14779825596503,43.47590969425883,143.94372969244856,7.571798724684834,829.543662635761,9,65.96178116819213,37.90998971119075,0
246,4,50.3443646461572,67.21880769688762,53.30249489767062,124.37406586353883,10.925023058543712,840.6657293512836,9,75.9696602614553,34.50197509561627,0
247,5,47.354425958972264,67.98165837011558,58.10175055127739,154.2979150767644,10.778873359372724,795.1629089563963,9,62.26626111004403,35.722816674624674,0
248,2,36.6593361224993,63.195246707829554,61.22893814793828,122.79774465678254,14.988354644733388,630.7218108476592,10,70.75511199476512,35.83886819591692,0
249,3,43.85472065712475,64.73308784839482,45.011451728875535,108.12171539575529,15.636647002226935,742.6898927776024,12,71.96047247004624,35.340174395781546,0
250,1,36.147671711913276,53.755726768935816,39.447781101798455,98.91324065373338,16.819965174429004,626.5015251068228,6,57.170373848809675,32.37754075597678,1
251,3,39.58842050202018,77.27151674122793,55.634909659989276,175.2851625587556,15.04628868279968,756.2147082828843,3,67.5180454311613,34.96128177348923,0
252,4,42.31819171125692,76.50459960737697,59.471918600053634,139.74837234364804,16.168050323617884,715.8133096072474,9,76.30699632987131,38.13515451746715,0
253,4,47.87547790042396,75.3762990294988,59.425489982484606,134.4001339625104,10.16290779134064,822.5065602544106,6,63.34438745932165,38.358693931768386,0
254,2,46.94914390113039,60.49308331520223,54.15071740775117,107.83546985110482,13.08934688323357,753.7685618924884,10,57.04351041944571,38.28180111255647,0
255,1,33.593185462371736,39.138983411780366,38.69616975928624,118.3030796869742,9.013760634998093,790.1689504308026,7,48.99464724305026,33.42256778925923,0
256,2,34.222788408775955,39.22188180143803,45.437617563706866,152.86756311609068,13.081943674307386,695.1864462656056,7,47.08620872513565,32.94564049524072,0
257,1,29.989207017343873,45.15006874182985,45.589440076379255,108.41865316270888,9.26262767109276,790.7057571025458,5,49.73270637962514,33.15772075159478,0
258,2,38.62120863473976,61.86013378199094,56.484738687858936,83.46679965981554,12.42302243909711,811.5216528572552,5,58.17195963271363,34.28574187243208,0
259,5,49.100827630249654,64.36354123270056,54.444136993102255,130.9002270422672,15.11027467964829,715.8555862270782,12,73.63438076561391,37.283721322524364,0
260,2,37.53373595079918,55.85384250223027,55.55204914129193,110.75294952413356,13.234344982765771,666.7447569355654,9,63.423706653443325,33.114658196878125,0
261,5,49.13222606875795,74.07017208410498,58.03296995399653,126.5346088799214,14.685624249315817,691.7856430333651,13,78.63681441016566,36.67961097620947,0
262,4,38.59852426019393,54.87724407258925,48.80500698276277,140.12928374395193,12.327935049033835,838.6640265390312,8,51.938512155719,32.98794944554241,0
263,5,48.487096150625646,81.49364684337526,66.48962822290139,146.76888032748224,13.12537074670335,688.4722145760311,9,73.24696190563054,40.259082822759304,0
264,3,51.18684318476357,85.60822801135346,56.56998127670798,142.88379721075103,8.306250921659373,778.2434535049056,7,73.6116568036831,42.153470654104716,0
265,4,48.761087161518496,62.647989652367535,69.24966601645836,135.13877602238267,14.006863808430513,773.3809818428863,12,82.45835674081457,34.733179005119325,0
266,4,40.557362633572524,67.50190100315754,58.55037352927147,144.4618245011979,17.78746968463085,551.1530995636806,8,67.87766838770926,35.78184219781828,1
267,2,27.922271524049304,40.198495409450125,43.98616876056897,118.56925575870974,10.070026812706036,760.022209398305,7,40.907419222230985,35.37066777880709,0
268,3,35.024246747935024,68.95798848709747,54.10840649563828,155.68191587896234,5.720823788394375,766.2370307223289,12,72.23212533218947,35.5441709066431,1
269,5,38.45326193888825,64.53639534871795,42.80549159265493,133.50600279286417,19.000465498515204,711.1652634946679,9,61.92034139330957,38.72925118026754,0
270,3,43.47759968347987,61.79537450240356,52.19810830476642,123.21526065480757,8.072339939100637,893.1505097824661,10,71.07431405507072,39.91717313132807,0
271,1,30.971568728467556,46.572033977581384,47.089237505278525,116.22402627917639,12.035605331688407,756.1694263943991,7,50.52447196024894,33.70800546055058,0
272,3,61.27078019668241,74.7209081875646,62.427467532125895,122.79937006010086,14.572612512704639,747.49328375651,7,69.63240659176192,39.0776989351829,0
273,4,44.38379923840233,77.21092796486096,53.375077334651664,133.24698540813702,12.94866354729135,712.2792312848293,5,62.85576285394588,37.87867883290179,0
274,4,50.66490614465118,69.31876574832047,58.911765046821905,181.8639586441989,9.46434974131036,868.6820573388189,8,73.19842019328217,36.65377593525765,0
275,2,35.384103398846186,44.81546341032909,47.28609066766062,130.79309190507928,10.945464594302159,793.8821905356765,4,42.155799495240345,34.032782121250236,0
276,5,53.8464602493507,73.0307819200311,56.28335137507506,150.88717595031216,9.762877701421043,829.4777286603307,14,83.31757152955629,35.048085994097036,0
277,1,26.080089825187223,48.81903377051612,39.81554207969131,106.69985277267317,14.248050550951046,772.0546597311095,4,56.848516439994384,35.14293460305981,0
278,5,53.63663849915593,94.48342644789813,68.20087322065419,136.92203223348847,15.081940139554316,695.9926620816918,8,75.79109137341469,35.37590163907794,0
279,1,31.46491111920238,36.96033359305322,47.85566229798148,85.32454316888888,10.505777209687693,836.1878680976417,5,35.3477982032189,32.13560751457252,0
280,5,44.913718721204965,75.96676121140233,57.40853999238225,147.5004053937157,12.585121739687581,768.1075352254574,6,58.164160441328775,36.59590394089937,0
281,3,48.72226504341823,95.92641278462682,40.28446213269066,105.74150115099721,15.608653319943372,681.1758395691281,8,80.29455657843171,41.93032839326812,1
282,3,37.4310014288598,55.973003357774665,59.57542774685645,102.05695386903696,16.666195822588556,682.7199091074577,9,63.0363251548309,36.30188122411004,1
283,4,51.52205930580712,68.84775767447802,52.92045689271935,150.8181703712198,16.628507501573697,634.0125902261859,10,69.99463754829293,39.13444988767921,0
284,4,55.10850843018456,68.33522613051979,52.24162644299081,125.79983776659957,14.894600834294723,701.8768988689294,12,75.69413692586556,37.06258020462515,0
285,2,32.361787688519726,65.96758646301849,31.810768175902663,124.00903008680635,11.042490256192217,715.4643248398831,5,54.202130163290555,36.788230314034976,0
286,1,32.206292751418175,37.19542847993487,46.72830808406038,77.3745100886367,9.789580820020985,829.4134373236226,8,52.5719402227482,29.43146259664415,0
